State,County,state_name,mean_mp_rate,mean_bodies_rate,mp_trend,bodies_trend,mean_mp_robust_z,mean_bodies_robust_z,log_population,dbscan_cluster,hierarchical_cluster,silhouette_dbscan,silhouette_hierarchical
VA,Prince Edward,Virginia,4.750639203952639,0.0,-0.368441292055242,0.0,1.412027032758561,0.0,4.340424283589086,0,0,,0.4813438875268172
VA,Prince George,Virginia,3.3918953149556685,0.0,0.9009293961896975,0.0,0.7767212648089347,0.0,4.633185567059527,0,0,,0.45378862938025105
VA,Prince William,Virginia,0.43112633944161155,0.2597298352271473,0.10060237844173085,-0.06803029797887349,-0.6076408824231986,0.0,5.689876889263492,0,3,,0.6843045107010807
VA,Roanoke,Virginia,1.6083827756679525,0.6235028790666267,0.09725280276288983,0.13670789708304976,-0.05719292063510103,0.0,4.986283438228633,0,0,,0.18767275931707175
VA,Rockingham,Virginia,1.7754423055574187,0.3677714521088015,-0.5090228898142085,-0.1471085808435206,0.020918844053739012,0.0,4.899825972096455,0,0,,0.2808358793045542
VA,Shenandoah,Virginia,2.5556410754213807,1.2934650324750958,0.32938659483205013,-0.6176877668056484,0.3857151700248383,0.0,4.65540738349723,0,0,,0.43828890212027505
VA,Smyth,Virginia,3.0230659935306385,0.0,0.0,0.0,0.6042683123520566,0.0,4.5195523720701605,0,0,,0.4853924960585324
VA,Spotsylvania,Virginia,0.852553282205997,0.0,-0.19990878176269938,0.0,-0.41059494192205387,0.0,5.158371539802709,0,0,,-0.15286894154474562
VA,Stafford,Virginia,0.0,1.4862366318764102,0.0,-0.3526976171822201,-0.809221954750564,0.0,5.218609019220919,0,0,,-0.24613805799034433
VA,Suffolk,Virginia,0.012825385395638933,0.004690992370523067,0.0122015895376738,-0.0070364885557846,-0.8032252092387654,0.0,6.913583588794673,0,3,,0.4966855284107199
VA,Sussex,Virginia,0.0,8.028259473346179,0.0,0.0,-0.809221954750564,0.0,4.095378599560064,0,0,,0.21449510323137186
VA,Tazewell,Virginia,2.36678331525509,0.0,0.14162582613612673,0.0,0.29741124069179575,0.0,4.592398846115564,0,0,,0.4623601242807654
VA,Virginia Beach,Virginia,0.061934040821741435,0.020487810565519786,0.009570139643204335,-0.0016199480656195512,-0.7802635515628036,0.0,6.937411562107885,0,3,,0.4926256437679168
VA,Warren,Virginia,1.6409807960909442,1.0518565267697484,1.194943001218842,-1.577784790154623,-0.04195111490101657,0.0,4.621622814404592,0,0,,0.3627282811586877
VA,Washington,Virginia,1.8488728879512104,1.8488728879512104,0.007845034232371262,0.007845034232371262,0.05525266731245025,0.0,4.732172535001637,0,0,,0.3750286029136846
VA,Williamsburg,Virginia,0.0,0.02110946566735385,0.0,-0.014072977111569301,-0.809221954750564,0.0,6.8516140186734935,0,3,,0.5074000378055286
VA,Wise,Virginia,4.098183770223088,0.0,3.014080597218129,0.0,1.1069594598810475,0.0,4.552437017464064,0,0,,0.37151429331190433
VA,Wythe,Virginia,1.7168560931222745,1.810216863980305,3.433712186244549,-3.62043372796061,-0.006474220219650495,0.0,4.4642361102130295,0,2,,-0.10401855935633021
VA,York,Virginia,1.3130481976225075,1.7507309301633431,0.525219279049003,0.0,-0.1952820501808815,0.0,4.756780595506852,0,0,,0.33870015883566496
VT,Addison,Vermont,2.075021658021878,2.0832175990222765,0.8234519104084322,-2.4998611188267317,0.16099269617592454,0.0,4.561483013271068,0,0,,0.3334069213884266
VT,Bennington,Vermont,2.6915698917532005,0.0,-0.02738368463914309,0.0,0.44927119536962856,0.0,4.572209204644389,0,0,,0.4735766575258386
VT,Chittenden,Vermont,2.369317420580589,0.1251493970927795,-0.9353169759307914,0.06257469854638975,0.2985961083794585,0.0,5.229121017833086,0,0,,-0.15950346373495403
VT,Orange,Vermont,3.4447127752685045,0.0,0.002373208939213889,0.0,0.801417042620282,0.0,4.462697408101717,0,0,,0.49233430752814683
VT,Rutland,Vermont,1.5917046273985374,0.32886082609839523,-0.3018462538916018,0.16443041304919764,-0.06499109649449737,0.0,4.783388978417696,0,0,,0.3611942192999365
VT,Washington,Vermont,2.5563897693097912,0.0,-0.3569764880432464,0.0,0.3860652356623639,0.0,4.776388786328265,0,0,,0.3948531803209324
VT,Windham,Vermont,2.255611294428301,0.0,0.007428142035153407,0.0,0.24543071173573686,0.0,4.646021221827475,0,0,,0.4464253951177029
VT,Windsor,Vermont,12.414607181548968,1.7764829191167324,21.359341533937126,3.552965838233465,4.995456626059225,0.0,4.750438963896022,-1,2,,0.114071738551549
WA,Adams,Washington,3.0380362133916634,3.0380362133916634,-6.076072426783327,6.076072426783327,0.611267914780594,0.0,4.216377057988173,0,0,,0.17437310998690578
WA,Asotin,Washington,9.390513326525413,0.0,4.351515146996334,0.0,3.5814857633562185,0.0,4.344536359563615,0,0,,0.21447080491541906
WA,Benton,Washington,1.756828078008514,0.234287404601862,0.26966139008479206,-0.0451768623982987,0.0122154186153542,0.0,5.3253442515193194,0,3,,0.38102469094560426
WA,Chelan,Washington,3.596907668328595,1.7187978160722657,0.20280798664249833,-0.5159309100368095,0.8725785721745595,0.0,4.902776367452143,0,0,,0.30872781946336275
WA,Clallam,Washington,4.545772443718519,0.46934933646269417,0.40976966198345144,0.15629981344441746,1.3162378001505166,0.0,4.889697990481014,0,0,,0.33474922619036174
WA,Clark,Washington,1.3587985075771123,0.08492066645688771,0.17630835875371623,-0.005699965301578364,-0.17389064887632819,0.0,5.716962742102452,0,3,,0.6893622168989076
WA,Cowlitz,Washington,4.083639695471882,0.7498294741771409,-0.45622702915955005,0.42719332172080426,1.1001591094590464,0.0,5.050009629704582,0,0,,0.18605695979657322
WA,Franklin,Washington,1.5467260192027537,0.0,0.9646601278147673,0.0,-0.08602167440732401,0.0,4.993735944565258,0,0,,0.14666762662172306
WA,Grant,Washington,1.6246613751357273,0.7409349427372259,0.18391326611994407,-0.023089373552649173,-0.04958156118777093,0.0,5.011477400733501,0,0,,0.1553735654703578
WA,Grays Harbor,Washington,4.868828154420908,0.8386279123492191,0.5569970711038275,-0.0033242263214061014,1.4672884565989521,0.0,4.886149359668399,0,0,,0.33306517158466226
WA,Island,Washington,3.6800123950364307,0.8038504862867872,-0.12683009952617938,-0.43272962706777407,0.9114357200512947,0.0,4.942335511662638,0,0,,0.29368087097421086
WA,Jefferson,Washington,8.99956439044359,0.0,-0.46511343192333643,0.0,3.398690377060203,0.0,4.438700532900737,0,0,,0.35597003173178005
WA,King,Washington,1.524464123345111,0.47143176834650585,0.24520742108912896,0.07330990506938041,-0.09643063444636024,0.0,6.355601974130988,0,3,,0.609492224442409
WA,Kitsap,Washington,2.6878575554714357,0.0601517074182454,0.17960598258653698,0.051558606358496066,0.44753542406535796,0.0,5.442600790229802,0,3,,0.44068560674994084
WA,Kittitas,Washington,2.7155842974289985,1.1927125264633092,0.6874780278641923,-0.8945343948474819,0.4604995736999841,0.0,4.649325121058538,0,0,,0.4309742170546619
WA,Klickitat,Washington,8.950745846392842,1.735749496632646,6.429306206423592,-2.603624244948969,3.375864366309024,0.0,4.367927148803095,0,2,,0.1110248526886909
WA,Lewis,Washington,4.6920498238954105,0.9787953769536756,-0.23704408515535644,0.3915181507814702,1.384632487405037,0.0,4.926103107069206,0,0,,0.30249904081738316
WA,Mason,Washington,3.972154703311387,1.4823599169878445,3.914569929279984,2.964719833975689,1.048032244983015,0.0,4.829046336853183,0,0,,0.17374616432256362
WA,Okanogan,Washington,5.424105218771631,0.0,-0.11843755020102603,0.0,1.726918490374167,0.0,4.639347014518078,0,0,,0.42701337045381976
WA,Pacific,Washington,10.30102389296774,0.9551554515497397,-0.1640570111127472,-0.9551554515497398,4.007211773477897,0.0,4.383815365980431,0,0,,0.32538361074403405
WA,Pierce,Washington,2.572566650127559,0.43699076826050404,0.457205612783242,0.09032365072238951,0.39362903467863625,0.0,5.967201369537028,0,3,,0.6393200077970832
WA,San Juan,Washington,8.2235973741935,0.0,-1.2990454680602226,0.0,3.03587268554789,0.0,4.268718346117294,0,0,,0.384491279538288
WA,Skagit,Washington,5.518734434991864,1.0616712660185088,0.36636423763542836,-0.007045236481802508,1.7711641258968749,0.0,5.117376044134152,0,0,,0.14676547110888216
WA,Skamania,Washington,17.38273894023235,15.822784810126585,-34.7654778804647,31.64556962025317,7.318398269281814,0.0,4.101747073946366,-1,4,,-0.001116967121648068
WA,Snohomish,Washington,1.2597739684386842,0.1343303920382793,0.40240215890103576,0.04326994634967786,-0.22019139870316862,0.0,5.9243452007577,0,3,,0.6989396603453709
WA,Spokane,Washington,1.2580000185266527,0.44004661920485,0.2629035857986816,-0.06836132990364988,-0.22102084170585196,0.0,5.7389469533217,0,3,,0.6998611537716105
WA,Stevens,Washington,2.9131181263158625,0.565777264806391,0.014020786644939286,0.2263109059225564,0.5528601589973647,0.0,4.678645826223762,0,0,,0.455946530238828
WA,Thurston,Washington,1.917743674822289,0.3739117384126741,0.31788897301079727,0.033928775022184554,0.0874544740670147,0.0,5.475675545772288,0,3,,0.5424548479751609
WA,Walla Walla,Washington,1.7566550661592772,0.0,-0.0834921551921981,0.0,0.012134523733961435,0.0,4.783746404805213,0,0,,0.3682333926333719
WA,Whatcom,Washington,3.863686085559516,1.016570714572458,0.39766667525135274,0.17580638833756018,0.9973157420001334,0.0,5.36288039567368,0,3,,0.23319764589191244
WA,Whitman,Washington,2.1406871572618478,0.0,-0.1923981941442383,0.0,0.19169581157557555,0.0,4.689415421382013,0,0,,0.42618473452912503
WA,Yakima,Washington,2.7609831441234842,0.14217405154768437,0.30962828760425115,-0.003888664063173833,0.48172664187436903,0.0,5.409520601194125,0,3,,0.40169259596650947
WI,Ashland,Wisconsin,12.631157528531318,0.0,13.373829055754904,0.0,5.096708735160477,0.0,4.191157473066831,-1,2,,0.14741872920819346
WI,Brown,Wisconsin,0.8507044130615921,0.0,0.10686542338757782,0.0,-0.4114594147937528,0.0,5.411588563575688,0,3,,0.5175463833186427
WI,Chippewa,Wisconsin,0.7881711277152496,0.903407653669642,1.576342255430499,-1.806815307339284,-0.4406980058123283,0.0,4.802349482590512,0,0,,0.21803177821987826
WI,Columbia,Wisconsin,0.949162838376552,0.949162838376552,-1.898325676753104,1.898325676753104,-0.36542336192730196,0.0,4.721629277955421,0,0,,0.24407123091920652
WI,Crawford,Wisconsin,5.849899013404292,0.0,0.09752398109562321,0.0,1.9260062330148933,0.0,4.22924656201756,0,0,,0.4636641203440076
WI,Dane,Wisconsin,0.5337458129399925,0.037787725186501316,0.03554003677903904,0.00647789574625737,-0.5596592547261627,0.0,5.755873712790772,0,3,,0.6948328404625319
WI,Dodge,Wisconsin,1.1569124960242547,0.0,-0.012540875511481753,0.0,-0.26828617745718286,0.0,4.939059755688491,0,0,,0.2046980194783998
WI,Douglas,Wisconsin,2.290395512178615,0.0,-0.02341745466531875,0.0,0.2616947143556153,0.0,4.6460506572060964,0,0,,0.44735685386158464
WI,Eau Claire,Wisconsin,0.6768966453457755,0.3552334772028916,-0.05635152753379613,0.0,-0.49272644255261927,0.0,5.018184363393433,0,0,,0.07197193679717255
WI,Fond du Lac,Wisconsin,1.0267994660642776,0.0,0.0,0.0,-0.3291229246089931,0.0,4.988514365833666,0,0,,0.1353828952960522
WI,Iowa,Wisconsin,4.236518286917905,0.0,-0.0721460794434039,0.0,1.171640314804795,0.0,4.376704671946979,0,0,,0.49116043651333763
WI,Jackson,Wisconsin,5.11039752116018,0.0,-0.17426155550428124,0.0,1.5802386698747526,0.0,4.311753861055754,0,0,,0.4781105036409221
WI,Jefferson,Wisconsin,1.2761506803791764,0.0,-0.04646621127564983,0.0,-0.21253416495949026,0.0,4.9355475697068725,0,0,,0.21712507546275556
WI,Juneau,Wisconsin,3.9334271018499543,0.0,-0.3463608593365177,0.0,1.029924440571497,0.0,4.424783664419823,0,0,,0.48850715111331955
WI,Kenosha,Wisconsin,0.9192257396805185,0.0,-0.02637073598425226,0.0,-0.37942100462603556,0.0,5.228387524752091,0,0,,-0.2670532896594541
WI,Kewaunee,Wisconsin,2.4737779536908766,2.4737779536908766,4.947555907381753,-4.947555907381753,0.34743855745722324,0.0,4.305609289566193,0,2,,0.20323845644737357
WI,La Crosse,Wisconsin,0.8991304810656079,0.0,-0.021367406053223462,0.0,-0.388816913457623,0.0,5.080092308178848,0,0,,-0.01696068953616222
WI,Lincoln,Wisconsin,5.81030634746669,0.0,3.5907272921840576,0.0,1.907493951751034,0.0,4.453792135344473,0,0,,0.3546643200777177
WI,Manitowoc,Wisconsin,0.6028745056429053,1.8463774093884038,-0.4822996045143243,1.9678828218904652,-0.5273368593427339,0.0,4.9103308634911365,0,0,,0.13063722354161086
WI,Marathon,Wisconsin,0.5634714440229369,0.19842057224493037,0.21093977167598404,-0.23810468669391643,-0.5457604876105453,0.0,5.141800829901967,0,0,,-0.14301564088264032
WI,Marinette,Wisconsin,0.7761685217094335,1.572514375394371,0.0,0.05557933866850573,-0.4463100456438751,0.0,4.617199609291268,0,0,,0.37163436094950725
WI,Milwaukee,Wisconsin,0.7945211530679478,0.2582217197868964,0.20438384998980041,-0.049434004268671596,-0.43772893432956816,0.0,5.965043011041017,0,3,,0.7005574982643231
WI,Oconto,Wisconsin,1.7155943323253808,0.9309946747104606,1.259572752922209,-1.396492012065691,-0.007064179753990041,0.0,4.598746746928134,0,0,,0.3801242062155444
WI,Oneida,Wisconsin,0.6799760648425175,2.013563988818607,-0.271990425937007,0.24035337908627255,-0.4912866031656242,0.0,4.582620085237112,0,0,,0.35945954512418166
WI,Ozaukee,Wisconsin,1.5487382201480469,0.0,-0.6662220966873382,0.0,-0.08508083273939027,0.0,4.962032946885303,0,0,,0.1917120940768647
WI,Polk,Wisconsin,3.4799170217175917,0.0,2.135209158020024,0.0,0.8178774374058919,0.0,4.643255225024771,0,0,,0.3934393619225112
WI,Portage,Wisconsin,1.949728083523432,0.0,-0.7795150948598691,0.0,0.10240937432220161,0.0,4.849259672166093,0,0,,0.3122113168755594
WI,Racine,Wisconsin,0.8315779552182005,0.20759655650583833,0.2528269435080696,-0.00415120955522974,-0.42040234295464546,0.0,5.293612229882741,0,0,,-0.37483153323893
WI,Rock,Wisconsin,1.8806174543298433,0.0,-0.34873391253667885,0.0,0.07009542486574705,0.0,5.215148277089125,0,0,,-0.18698336030901053
WI,Rusk,Wisconsin,9.144396825246217,0.0,3.806589402414631,0.0,3.466409453452312,0.0,4.151032581756442,0,0,,0.23185443956620178
WI,Sauk,Wisconsin,2.3511561636599905,0.0,-1.6683317447957096,0.0,0.2901044777135876,0.0,4.8190171986890595,0,0,,0.29998273168495615
WI,Sawyer,Wisconsin,6.05144220241003,0.0,-0.010985976766856531,0.0,2.0202414685903243,0.0,4.218535505216527,0,0,,0.45872029077692306
WI,Shawano,Wisconsin,3.661632446394262,0.0,2.421424251627769,0.0,0.9028418360371353,0.0,4.613292001647328,0,0,,0.3874314858918264
WI,Sheboygan,Wisconsin,0.43300540390744074,0.42353858012926393,-0.8660108078148815,0.8470771602585279,-0.6067622911720013,0.0,5.072077027983072,0,0,,-0.03773481980697975
WI,St. Croix,Wisconsin,1.1506525162702654,0.0,-0.0856083137859599,0.0,-0.27121314645933475,0.0,4.97771446215088,0,0,,0.15869481591825377
WI,Taylor,Wisconsin,5.024160190611262,0.0,-0.07723652440728745,0.0,1.5399168152898166,0.0,4.302287626976212,0,0,,0.48034850754125624
WI,Vilas,Wisconsin,3.4094076583015793,2.3627256402986485,1.2560184216035168,-2.835270768358378,0.7849094839634541,0.0,4.378125245619373,0,0,,0.3268548606315862
WI,Walworth,Wisconsin,0.7220633682812004,0.3610316841406002,0.0,0.0,-0.47160790812341163,0.0,4.965333428018422,0,0,,0.14669911113632347
WI,Waukesha,Wisconsin,0.3685679934395775,0.22089135182746178,0.011866799684845497,-0.22089135182746178,-0.6368911910135979,0.0,5.615519750314381,0,3,,0.6514289923234219
WI,Winnebago,Wisconsin,0.7312458013466041,0.3710685300114417,0.036513840186790096,-0.07449902757816518,-0.46731449216952736,0.0,5.234858814426101,0,0,,-0.28460716848193307
WI,Wood,Wisconsin,2.6635029160492816,0.6763794759411821,-2.621487928333835,1.3527589518823642,0.4361479631711274,0.0,4.868779583442137,0,0,,0.21435958020124912
WV,Berkeley,West Virginia,1.1275068942228825,0.0,-0.36426145809351784,0.0,-0.2820353089791156,0.0,5.0243953513275565,0,0,,0.09004550581818688
WV,Brooke,West Virginia,4.082896497069447,1.9711424741780337,0.28122309742675977,-3.9422849483560674,1.0998116133373557,0.0,4.37432667414956,0,2,,-0.29551955829140353
WV,Cabell,West Virginia,2.8755839525660605,0.5200551083895308,1.3671571238206153,0.0038149283307336913,0.5353103637257365,0.0,4.980273868706461,0,0,,0.21993403100288078
WV,Fayette,West Virginia,1.4033019695343147,0.7016509847671574,-1.052476477150736,1.052476477150736,-0.15308223435163895,0.0,4.676757606201515,0,0,,0.34940214611240084
WV,Greenbrier,West Virginia,2.8011989131348214,2.8518940113102413,5.602397826269643,-0.1013901963508399,0.5005302664737723,0.0,4.552656050830272,0,2,,-0.1696643353173487
WV,Hancock,West Virginia,2.041733022989914,2.1086270301391727,-1.5312997672424353,1.6316407779663231,0.14542798084271455,0.0,4.486345453667638,0,0,,0.3642667525227661
WV,Jackson,West Virginia,3.544754656349333,0.0,-0.03782043321202799,0.0,0.8481934694376264,0.0,4.452736852686558,0,0,,0.492704017726975
WV,Jefferson,West Virginia,1.1653348528952077,2.7610479812954236,0.8541022531217437,-2.3537719195010003,-0.2643481491479653,0.0,4.767460136799047,0,0,,0.21999327969255622
WV,Kanawha,West Virginia,2.191575054720498,0.2971776389067168,0.7517727242536769,0.11218634495875215,0.215489386682784,0.0,5.245233124172488,0,0,,-0.224306263862275
WV,Lewis,West Virginia,5.988778226780312,1.9991203870297067,-5.94106463878327,2.99868058054456,1.9909417709191148,0.0,4.222039797161016,0,0,,0.24687815342032188
WV,Lincoln,West Virginia,4.798851121806618,0.0,0.5540667021255583,0.0,1.434569404241944,0.0,4.294488271007257,0,0,,0.4820517453943473
WV,Logan,West Virginia,4.503756043148903,0.0,0.9727792869104562,0.0,1.2965922570525719,0.0,4.488931262422253,0,0,,0.47074597077828767
WV,Marion,West Virginia,1.7757737838619156,0.0,0.003492479046432817,0.0,0.021073832849274575,0.0,4.750045312011768,0,0,,0.387593688193442
WV,Marshall,West Virginia,1.9762645151604457,0.9416461858621242,0.13945821515429624,0.0,0.1148169724106397,0.0,4.508098577178078,0,0,,0.4652887973966609
WV,Mason,West Virginia,4.739774615440931,0.9294256149699484,-0.32837379507505743,-0.37177024598797936,1.4069470939976343,0.0,4.3963911617301985,0,0,,0.4812802299232743
WV,Mercer,West Virginia,2.1290969464950593,1.0631439821047268,-0.7896047338734765,0.005168835136712402,0.1862765947448539,0.0,4.795911285421135,0,0,,0.3587295612507095
WV,Mingo,West Virginia,6.491833696433529,2.1770840136720877,4.433004716509642,4.354168027344175,2.226154634842443,0.0,4.361094815547486,0,0,,0.24152618212903795
WV,Monongalia,West Virginia,0.797854596196784,0.26549142462698455,0.019105262660065358,-0.10619656985079381,-0.436170321507806,0.0,5.027435234864569,0,0,,0.0673793712108737
WV,Monroe,West Virginia,11.117200627873041,0.0,7.366723586997942,0.0,4.388830260634004,0.0,4.130751776765143,0,2,,0.01041116255627065
WV,Morgan,West Virginia,4.145897734180497,2.219115460577414,2.8901734104046244,-3.328673190866121,1.129269003835103,0.0,4.238046103128795,0,2,,-0.08837927549698692
WV,Preston,West Virginia,4.8075828603840405,0.0,-2.20486757169279,0.0,1.4386520896747075,0.0,4.535344763676657,0,0,,0.39391938298655044
WV,Raleigh,West Virginia,1.549869188469962,0.2531068870383963,0.1500333755479449,-0.2531068870383963,-0.08455202763925378,0.0,4.8715379103850145,0,0,,0.30137690811946455
WV,Roane,West Virginia,6.896678801413133,0.0,0.8575837201537349,0.0,2.415447431227771,0.0,4.1351644666569545,0,0,,0.43389025906399625
WV,Upshur,West Virginia,4.1806924522259585,0.0,-0.1834326636930026,0.0,1.1455379160616606,0.0,4.388385425718033,0,0,,0.49038736424890295
