State,County,year,missing_count,bodies_count,state_name,population,missing_per_100k,bodies_per_100k,mp_z_score,bodies_z_score,composite_z_score,alert_level,alert_reason
GA,Carroll,2006,0,1,Georgia,105853.0,0.0,0.9447063380348218,-0.09120869127080133,-0.030098795201472735,-0.06065374323613704,GREEN,Normal
GA,Carroll,2009,1,0,Georgia,110433.0,0.905526427788795,0.0,-0.058235972656149125,-0.0530175948927142,-0.055626783774431664,GREEN,Normal
GA,Carroll,2018,1,0,Georgia,118094.0,0.8467830711128422,0.0,-0.06037498054229789,-0.0530175948927142,-0.056696287717506046,GREEN,Normal
GA,Carroll,2024,0,1,Georgia,127098.0,0.0,0.7867944420840612,-0.09120869127080133,-0.033929775228227085,-0.06256923324951422,GREEN,Normal
GA,Catoosa,2016,1,0,Georgia,66350.0,1.5071590052750565,0.0,-0.03632886859149634,-0.0530175948927142,-0.044673231742105274,GREEN,Normal
GA,Chatham,1988,0,3,Georgia,232492.0,0.0,1.290366980369217,-0.09120869127080133,-0.02171298608401993,-0.056460838677410634,GREEN,Normal
GA,Chatham,1989,0,2,Georgia,232492.0,0.0,0.860244653579478,-0.09120869127080133,-0.032147855686918025,-0.06167827347885968,GREEN,Normal
GA,Chatham,1991,0,2,Georgia,232492.0,0.0,0.860244653579478,-0.09120869127080133,-0.032147855686918025,-0.06167827347885968,GREEN,Normal
GA,Chatham,1993,1,1,Georgia,232492.0,0.430122326789739,0.430122326789739,-0.07554674920495869,-0.04258272528981611,-0.059064737247387394,GREEN,Normal
GA,Chatham,1994,0,1,Georgia,232492.0,0.0,0.430122326789739,-0.09120869127080133,-0.04258272528981611,-0.06689570828030872,GREEN,Normal
GA,Chatham,1997,1,0,Georgia,232492.0,0.430122326789739,0.0,-0.07554674920495869,-0.0530175948927142,-0.06428217204883645,GREEN,Normal
GA,Chatham,1999,1,0,Georgia,232492.0,0.430122326789739,0.0,-0.07554674920495869,-0.0530175948927142,-0.06428217204883645,GREEN,Normal
GA,Chatham,2001,0,1,Georgia,234150.0,0.0,0.4270766602605167,-0.09120869127080133,-0.04265661388175122,-0.06693265257627627,GREEN,Normal
GA,Chatham,2003,1,1,Georgia,237348.0,0.4213222778367629,0.4213222778367629,-0.07586718329613171,-0.04279621656335401,-0.059331699929742854,GREEN,Normal
GA,Chatham,2004,1,0,Georgia,240818.0,0.41525135164314964,0.0,-0.07608824248885028,-0.0530175948927142,-0.06455291869078224,GREEN,Normal
GA,Chatham,2005,1,1,Georgia,242242.0,0.41281033016570207,0.41281033016570207,-0.07617712682379425,-0.043002718431501934,-0.05958992262764809,GREEN,Normal
GA,Chatham,2008,0,1,Georgia,255269.0,0.0,0.39174361164105315,-0.09120869127080133,-0.04351380201650525,-0.0673612466436533,GREEN,Normal
GA,Chatham,2010,0,2,Georgia,265871.0,0.0,0.7522445095553859,-0.09120869127080133,-0.03476796478099097,-0.06298832802589616,GREEN,Normal
GA,Chatham,2012,1,0,Georgia,276243.0,0.3620001230800418,0.0,-0.07802726681924278,-0.0530175948927142,-0.06552243085597849,GREEN,Normal
GA,Chatham,2014,1,0,Georgia,282396.0,0.35411266448533263,0.0,-0.0783144709745794,-0.0530175948927142,-0.0656660329336468,GREEN,Normal
GA,Chatham,2016,2,1,Georgia,289055.0,0.6919098441473076,0.3459549220736538,-0.06601434254981822,-0.04462464647903175,-0.055319494514424986,GREEN,Normal
GA,Chatham,2018,0,2,Georgia,289771.0,0.0,0.6902001925658537,-0.09120869127080133,-0.03627317461796633,-0.06374093294438384,GREEN,Normal
GA,Chatham,2019,1,0,Georgia,290185.0,0.3446077502283026,0.0,-0.0786605711585561,-0.0530175948927142,-0.06583908302563515,GREEN,Normal
GA,Chatham,2020,0,1,Georgia,295089.0,0.0,0.33888081222953076,-0.09120869127080133,-0.044796266060677145,-0.06800247866573925,GREEN,Normal
GA,Chatham,2022,1,0,Georgia,301025.0,0.3321983223984719,0.0,-0.07911243270499488,-0.0530175948927142,-0.06606501379885454,GREEN,Normal
GA,Chattooga,1986,1,0,Georgia,25419.0,3.9340650694362487,0.0,0.0520414851630429,-0.0530175948927142,-0.00048805486483565266,GREEN,Normal
GA,Cherokee,1969,0,1,Georgia,143777.0,0.0,0.6955215368243878,-0.09120869127080133,-0.03614407754489791,-0.06367638440784962,GREEN,Normal
GA,Cherokee,1985,1,0,Georgia,143777.0,0.6955215368243878,0.0,-0.0658828308426947,-0.0530175948927142,-0.05945021286770445,GREEN,Normal
GA,Cherokee,1992,1,0,Georgia,143777.0,0.6955215368243878,0.0,-0.0658828308426947,-0.0530175948927142,-0.05945021286770445,GREEN,Normal
GA,Cherokee,2004,1,0,Georgia,173105.0,0.5776840645850784,0.0,-0.0701736187150006,-0.0530175948927142,-0.061595606803857395,GREEN,Normal
GA,Cherokee,2008,1,0,Georgia,208271.0,0.4801436589827677,0.0,-0.07372533432349765,-0.0530175948927142,-0.06337146460810593,GREEN,Normal
GA,Cherokee,2011,1,0,Georgia,217769.0,0.45920218212876945,0.0,-0.07448787134339253,-0.0530175948927142,-0.06375273311805336,GREEN,Normal
GA,Cherokee,2013,0,1,Georgia,224372.0,0.0,0.4456884103185781,-0.09120869127080133,-0.04220508841366609,-0.06670688984223372,GREEN,Normal
GA,Cherokee,2017,1,0,Georgia,247944.0,0.4033168780047107,0.0,-0.07652280964119189,-0.0530175948927142,-0.06477020226695304,GREEN,Normal
GA,Cherokee,2020,1,0,Georgia,268156.0,0.37291725711899043,0.0,-0.07762974381196437,-0.0530175948927142,-0.06532366935233928,GREEN,Normal
GA,Cherokee,2022,1,0,Georgia,281194.0,0.3556263647161746,0.0,-0.07825935296780807,-0.0530175948927142,-0.06563847393026113,GREEN,Normal
GA,Cherokee,2023,2,0,Georgia,286602.0,0.697831836484044,0.0,-0.06579870645023563,-0.0530175948927142,-0.05940815067147491,GREEN,Normal
GA,Cherokee,2024,2,0,Georgia,286602.0,0.697831836484044,0.0,-0.06579870645023563,-0.0530175948927142,-0.05940815067147491,GREEN,Normal
GA,Clarke,1987,1,0,Georgia,102401.0,0.9765529633499672,0.0,-0.05564970029637836,-0.0530175948927142,-0.054333647594546286,GREEN,Normal
GA,Clarke,2011,1,0,Georgia,118229.0,0.8458161703135441,0.0,-0.060410188071316546,-0.0530175948927142,-0.056713891482015374,GREEN,Normal
GA,Clarke,2022,1,0,Georgia,129726.0,0.7708554954288269,0.0,-0.06313971331131837,-0.0530175948927142,-0.05807865410201629,GREEN,Normal
GA,Clayton,1998,0,1,Georgia,238079.0,0.0,0.4200286459536541,-0.09120869127080133,-0.042827600379477075,-0.06701814582513921,GREEN,Normal
GA,Clayton,2002,0,1,Georgia,248954.0,0.0,0.4016806317632976,-0.09120869127080133,-0.043272727552896476,-0.0672407094118489,GREEN,Normal
GA,Clayton,2003,1,0,Georgia,252631.0,0.39583424045346766,0.0,-0.07679527314407941,-0.0530175948927142,-0.06490643401839681,GREEN,Normal
GA,Clayton,2006,1,0,Georgia,258552.0,0.38676939261734583,0.0,-0.07712534929405435,-0.0530175948927142,-0.06507147209338428,GREEN,Normal
GA,Clayton,2011,1,0,Georgia,262081.0,0.3815614256661109,0.0,-0.07731498575696444,-0.0530175948927142,-0.06516629032483932,GREEN,Normal
GA,Clayton,2015,1,1,Georgia,272874.0,0.36646950607239975,0.36646950607239975,-0.07786452423850111,-0.04412695780850324,-0.06099574102350218,GREEN,Normal
GA,Clayton,2016,2,1,Georgia,279346.0,0.7159579875852885,0.35797899379264425,-0.06513868321790717,-0.0443329396489771,-0.05473581143344214,GREEN,Normal
GA,Clayton,2019,1,0,Georgia,292404.0,0.3419925856007442,0.0,-0.07875579652663953,-0.0530175948927142,-0.06588669570967687,GREEN,Normal
GA,Clayton,2020,2,0,Georgia,299439.0,0.6679156689676361,0.0,-0.06688803674836513,-0.0530175948927142,-0.05995281582053967,GREEN,Normal
GA,Clayton,2021,1,1,Georgia,299210.0,0.334213428695565,0.334213428695565,-0.07903905711829344,-0.04490949789155454,-0.061974277504923986,GREEN,Normal
GA,Clayton,2022,2,0,Georgia,298399.0,0.6702435329877111,0.0,-0.06680327278902434,-0.0530175948927142,-0.059910433840869276,GREEN,Normal
GA,Clayton,2023,3,0,Georgia,298300.0,1.0056989607777405,0.0,-0.054588414018653636,-0.0530175948927142,-0.05380300445568392,GREEN,Normal
GA,Clayton,2024,2,1,Georgia,298300.0,0.670465973851827,0.3352329869259135,-0.06679517310270286,-0.04488476316721309,-0.05583996813495798,GREEN,Normal
GA,Cobb,1974,1,0,Georgia,611505.0,0.1635309604990965,0.0,-0.08525407726965353,-0.0530175948927142,-0.06913583608118387,GREEN,Normal
GA,Cobb,1977,1,0,Georgia,611505.0,0.1635309604990965,0.0,-0.08525407726965353,-0.0530175948927142,-0.06913583608118387,GREEN,Normal
GA,Cobb,1983,1,0,Georgia,611505.0,0.1635309604990965,0.0,-0.08525407726965353,-0.0530175948927142,-0.06913583608118387,GREEN,Normal
GA,Cobb,1984,1,0,Georgia,611505.0,0.1635309604990965,0.0,-0.08525407726965353,-0.0530175948927142,-0.06913583608118387,GREEN,Normal
GA,Cobb,1989,2,1,Georgia,611505.0,0.327061920998193,0.1635309604990965,-0.07929946326850573,-0.049050295028090066,-0.06417487914829789,GREEN,Normal
GA,Cobb,1991,0,1,Georgia,611505.0,0.0,0.1635309604990965,-0.09120869127080133,-0.049050295028090066,-0.07012949314944569,GREEN,Normal
GA,Cobb,1992,2,0,Georgia,611505.0,0.327061920998193,0.0,-0.07929946326850573,-0.0530175948927142,-0.06615852908060997,GREEN,Normal
GA,Cobb,1993,0,1,Georgia,611505.0,0.0,0.1635309604990965,-0.09120869127080133,-0.049050295028090066,-0.07012949314944569,GREEN,Normal
GA,Cobb,1994,0,1,Georgia,611505.0,0.0,0.1635309604990965,-0.09120869127080133,-0.049050295028090066,-0.07012949314944569,GREEN,Normal
GA,Cobb,1996,3,0,Georgia,611505.0,0.49059288149728947,0.0,-0.07334484926735793,-0.0530175948927142,-0.06318122208003607,GREEN,Normal
GA,Cobb,1998,0,1,Georgia,611505.0,0.0,0.1635309604990965,-0.09120869127080133,-0.049050295028090066,-0.07012949314944569,GREEN,Normal
GA,Cobb,1999,2,1,Georgia,611505.0,0.327061920998193,0.1635309604990965,-0.07929946326850573,-0.049050295028090066,-0.06417487914829789,GREEN,Normal
GA,Cobb,2002,1,0,Georgia,631018.0,0.15847408473292363,0.0,-0.08543821208514911,-0.0530175948927142,-0.06922790348893165,GREEN,Normal
GA,Cobb,2003,1,0,Georgia,634638.0,0.1575701423488666,0.0,-0.08547112712435581,-0.0530175948927142,-0.06924436100853501,GREEN,Normal
GA,Cobb,2010,2,1,Georgia,690063.0,0.2898286098515643,0.14491430492578214,-0.08065523097870658,-0.04950193950513802,-0.06507858524192231,GREEN,Normal
GA,Cobb,2011,1,0,Georgia,696629.0,0.14354843108742243,0.0,-0.08598169636422713,-0.0530175948927142,-0.06949964562847066,GREEN,Normal
GA,Cobb,2012,1,0,Georgia,706517.0,0.14153941094127956,0.0,-0.0860548503373604,-0.0530175948927142,-0.06953622261503731,GREEN,Normal
GA,Cobb,2013,1,0,Georgia,716265.0,0.13961313201119696,0.0,-0.08612499147425692,-0.0530175948927142,-0.06957129318348557,GREEN,Normal
GA,Cobb,2014,0,1,Georgia,727847.0,0.0,0.13739151222715762,-0.09120869127080133,-0.04968444423918814,-0.07044656775499474,GREEN,Normal
GA,Cobb,2015,2,0,Georgia,739428.0,0.27047934349253744,0.0,-0.08135979121624054,-0.0530175948927142,-0.06718869305447737,GREEN,Normal
GA,Cobb,2016,1,0,Georgia,748767.0,0.13355289429154865,0.0,-0.08634566147011315,-0.0530175948927142,-0.06968162818141367,GREEN,Normal
GA,Cobb,2018,5,0,Georgia,757133.0,0.660385955968106,0.0,-0.06716221439836355,-0.0530175948927142,-0.06008990464553887,GREEN,Normal
GA,Cobb,2019,1,0,Georgia,761060.0,0.13139568496570572,0.0,-0.08642421142062935,-0.0530175948927142,-0.06972090315667177,GREEN,Normal
GA,Cobb,2020,1,0,Georgia,766378.0,0.1304839126384108,0.0,-0.08645741156969836,-0.0530175948927142,-0.06973750323120628,GREEN,Normal
GA,Cobb,2022,2,0,Georgia,771840.0,0.25912106135986734,0.0,-0.0817733776442158,-0.0530175948927142,-0.067395486268465,GREEN,Normal
GA,Colquitt,2008,1,0,Georgia,44872.0,2.228561240862899,0.0,-0.010060620429923135,-0.0530175948927142,-0.03153910766131867,GREEN,Normal
GA,Colquitt,2018,1,0,Georgia,45467.0,2.1993973651219565,0.0,-0.011122557706416477,-0.0530175948927142,-0.03207007629956534,GREEN,Normal
GA,Columbia,1991,0,1,Georgia,90138.0,0.0,1.1094100157536222,-0.09120869127080133,-0.026103044939121012,-0.05865586810496117,GREEN,Normal
GA,Columbia,2009,1,0,Georgia,121050.0,0.8261049153242461,0.0,-0.06112792931481714,-0.0530175948927142,-0.057072762103765676,GREEN,Normal
GA,Cook,1991,0,2,Georgia,15855.0,0.0,12.61431725007884,-0.09120869127080133,0.2530087316562587,0.08090002019272868,GREEN,Normal
GA,Coweta,1967,1,0,Georgia,90117.0,1.1096685420065027,0.0,-0.050802594365978865,-0.0530175948927142,-0.05191009462934654,GREEN,Normal
GA,Coweta,2020,1,0,Georgia,146747.0,0.6814449358419593,0.0,-0.06639539876893154,-0.0530175948927142,-0.05970649683082287,GREEN,Normal
GA,Coweta,2021,1,0,Georgia,149973.0,0.6667866882705554,0.0,-0.0669291460541831,-0.0530175948927142,-0.05997337047344865,GREEN,Normal
GA,Crawford,1987,1,0,Georgia,12408.0,8.059316569954868,0.0,0.20225328767599804,-0.0530175948927142,0.07461784639164191,GREEN,Normal
GA,Crisp,1975,0,1,Georgia,22018.0,0.0,4.541738577527478,-0.09120869127080133,0.05716605955896093,-0.0170213158559202,GREEN,Normal
GA,Crisp,2025,1,0,Georgia,19631.0,5.093984004890225,0.0,0.09427733770234759,-0.0530175948927142,0.02062987140481669,GREEN,Normal
GA,Dawson,1978,0,1,Georgia,16238.0,0.0,6.158393890873261,-0.09120869127080133,0.09638650066812969,0.002588904698664178,GREEN,Normal
GA,Dawson,1987,0,1,Georgia,16238.0,0.0,6.158393890873261,-0.09120869127080133,0.09638650066812969,0.002588904698664178,GREEN,Normal
GA,Dawson,2014,0,1,Georgia,23024.0,0.0,4.343293954134816,-0.09120869127080133,0.05235174595670305,-0.019428472657049143,GREEN,Normal
GA,Dawson,2015,1,0,Georgia,23371.0,4.278807068589277,0.0,0.06459449364947961,-0.0530175948927142,0.005788449378382705,GREEN,Normal
GA,Dawson,2020,1,0,Georgia,27059.0,3.6956280719908348,0.0,0.043359335440159394,-0.0530175948927142,-0.004829129726277404,GREEN,Normal
GA,Dawson,2021,0,1,Georgia,28498.0,0.0,3.509018176714155,-0.09120869127080133,0.03211201784210869,-0.029548336714346323,GREEN,Normal
GA,Dawson,2022,1,0,Georgia,30189.0,3.3124648050614462,0.0,0.029407302461084004,-0.0530175948927142,-0.0118051462158151,GREEN,Normal
GA,DeKalb,1980,1,0,Georgia,668271.0,0.14963989160086252,0.0,-0.0857598894602007,-0.0530175948927142,-0.06938874217645745,GREEN,Normal
GA,DeKalb,1987,0,1,Georgia,668271.0,0.0,0.14963989160086252,-0.09120869127080133,-0.049387295652260875,-0.07029799346153111,GREEN,Normal
GA,DeKalb,1989,1,0,Georgia,668271.0,0.14963989160086252,0.0,-0.0857598894602007,-0.0530175948927142,-0.06938874217645745,GREEN,Normal
GA,DeKalb,1990,0,2,Georgia,668271.0,0.0,0.29927978320172505,-0.09120869127080133,-0.045756996411807555,-0.06848284384130444,GREEN,Normal
GA,DeKalb,1991,0,1,Georgia,668271.0,0.0,0.14963989160086252,-0.09120869127080133,-0.049387295652260875,-0.07029799346153111,GREEN,Normal
GA,DeKalb,1992,1,0,Georgia,668271.0,0.14963989160086252,0.0,-0.0857598894602007,-0.0530175948927142,-0.06938874217645745,GREEN,Normal
GA,DeKalb,1994,2,1,Georgia,668271.0,0.29927978320172505,0.14963989160086252,-0.08031108764960009,-0.049387295652260875,-0.06484919165093048,GREEN,Normal
GA,DeKalb,1995,0,1,Georgia,668271.0,0.0,0.14963989160086252,-0.09120869127080133,-0.049387295652260875,-0.07029799346153111,GREEN,Normal
GA,DeKalb,1996,1,1,Georgia,668271.0,0.14963989160086252,0.14963989160086252,-0.0857598894602007,-0.049387295652260875,-0.06757359255623079,GREEN,Normal
GA,DeKalb,1998,1,0,Georgia,668271.0,0.14963989160086252,0.0,-0.0857598894602007,-0.0530175948927142,-0.06938874217645745,GREEN,Normal
GA,DeKalb,2002,2,0,Georgia,669789.0,0.29860149987533385,0.0,-0.0803357858191684,-0.0530175948927142,-0.0666766903559413,GREEN,Normal
GA,DeKalb,2003,1,0,Georgia,668148.0,0.14966743895065165,0.0,-0.08575888638509953,-0.0530175948927142,-0.06938824063890686,GREEN,Normal
GA,DeKalb,2004,1,1,Georgia,666204.0,0.15010417229557313,0.15010417229557313,-0.08574298371760158,-0.049376032092555415,-0.0675595079050785,GREEN,Normal
GA,DeKalb,2005,1,0,Georgia,668998.0,0.14947727795897744,0.0,-0.08576581067209718,-0.0530175948927142,-0.0693917027824057,GREEN,Normal
GA,DeKalb,2006,2,0,Georgia,676687.0,0.29555762117493023,0.0,-0.08044662185090147,-0.0530175948927142,-0.06673210837180783,GREEN,Normal
GA,DeKalb,2007,1,1,Georgia,680962.0,0.14685107245338214,0.14685107245338214,-0.08586143806904868,-0.04945495306583255,-0.06765819556744061,GREEN,Normal
GA,DeKalb,2008,1,0,Georgia,685646.0,0.14584785734912767,0.0,-0.08589796790222355,-0.0530175948927142,-0.06945778139746887,GREEN,Normal
GA,DeKalb,2009,2,0,Georgia,690658.0,0.28957892328764745,0.0,-0.08066432275621992,-0.0530175948927142,-0.06684095882446706,GREEN,Normal
GA,DeKalb,2011,1,0,Georgia,698496.0,0.14316474253252703,0.0,-0.08599566752439206,-0.0530175948927142,-0.06950663120855313,GREEN,Normal
GA,DeKalb,2015,1,0,Georgia,734846.0,0.1360829343835307,0.0,-0.0862535357215136,-0.0530175948927142,-0.0696355653071139,GREEN,Normal
GA,DeKalb,2016,2,0,Georgia,747299.0,0.2676304932831437,0.0,-0.08146352572187945,-0.0530175948927142,-0.06724056030729683,GREEN,Normal
GA,DeKalb,2017,5,1,Georgia,751680.0,0.6651766709237974,0.1330353341847595,-0.0669877712332063,-0.04979012615107284,-0.05838894869213957,GREEN,Normal
GA,DeKalb,2018,1,1,Georgia,755514.0,0.13236022098862496,0.13236022098862496,-0.08638908999965098,-0.04980650455723798,-0.06809779727844448,GREEN,Normal
GA,DeKalb,2019,3,0,Georgia,759932.0,0.3947721638251844,0.0,-0.07683394628794016,-0.0530175948927142,-0.06492577059032718,GREEN,Normal
GA,DeKalb,2020,4,2,Georgia,764489.0,0.523225317826679,0.2616126589133395,-0.0721566121184688,-0.04667080977555233,-0.05941371094701056,GREEN,Normal
GA,DeKalb,2021,1,0,Georgia,759113.0,0.13173269328808754,0.0,-0.08641194001667726,-0.0530175948927142,-0.06971476745469574,GREEN,Normal
GA,DeKalb,2022,3,1,Georgia,761779.0,0.3938150040891124,0.13127166802970416,-0.07686879911793854,-0.04983291311004891,-0.06335085611399371,GREEN,Normal
GA,DeKalb,2023,0,2,Georgia,762992.0,0.0,0.26212594627466607,-0.09120869127080133,-0.04665835730249836,-0.06893352428664984,GREEN,Normal
GA,DeKalb,2024,1,1,Georgia,762992.0,0.13106297313733303,0.13106297313733303,-0.08643632637736616,-0.04983797609760628,-0.06813715123748622,GREEN,Normal
GA,DeKalb,2025,0,1,Georgia,762992.0,0.0,0.13106297313733303,-0.09120869127080133,-0.04983797609760628,-0.07052333368420381,GREEN,Normal
GA,Decatur,1990,0,1,Georgia,28223.0,0.0,3.543209439109946,-0.09120869127080133,0.03294150597243064,-0.029133592649185348,GREEN,Normal
GA,Dooly,1975,1,0,Georgia,11519.0,8.681309141418525,0.0,0.22490175536275073,-0.0530175948927142,0.08594208023501826,GREEN,Normal
GA,Dooly,1982,1,0,Georgia,11519.0,8.681309141418525,0.0,0.22490175536275073,-0.0530175948927142,0.08594208023501826,GREEN,Normal
GA,Dooly,1984,0,1,Georgia,11519.0,0.0,8.681309141418525,-0.09120869127080133,0.15759302267104852,0.033192165700123594,GREEN,Normal
GA,Dooly,1998,1,0,Georgia,11519.0,8.681309141418525,0.0,0.22490175536275073,-0.0530175948927142,0.08594208023501826,GREEN,Normal
GA,Dooly,2003,1,0,Georgia,12508.0,7.99488327470419,0.0,0.19990709340875468,-0.0530175948927142,0.07344474925802023,GREEN,Normal
GA,Dougherty,1972,0,1,Georgia,95859.0,0.0,1.0431988649996349,-0.09120869127080133,-0.02770934315091653,-0.05945901721085893,GREEN,Normal
GA,Dougherty,1985,1,0,Georgia,95859.0,1.0431988649996349,0.0,-0.053222938918159574,-0.0530175948927142,-0.05312026690543689,GREEN,Normal
GA,Dougherty,1989,0,1,Georgia,95859.0,0.0,1.0431988649996349,-0.09120869127080133,-0.02770934315091653,-0.05945901721085893,GREEN,Normal
GA,Dougherty,1997,1,0,Georgia,95859.0,1.0431988649996349,0.0,-0.053222938918159574,-0.0530175948927142,-0.05312026690543689,GREEN,Normal
GA,Dougherty,2013,1,0,Georgia,93441.0,1.0701940261769458,0.0,-0.05223997052967178,-0.0530175948927142,-0.05262878271119299,GREEN,Normal
GA,Dougherty,2016,1,0,Georgia,90365.0,1.1066231394898467,0.0,-0.050913485884071,-0.0530175948927142,-0.0519655403883926,GREEN,Normal
GA,Dougherty,2020,2,0,Georgia,85155.0,2.348658328929599,0.0,-0.005687553703497323,-0.0530175948927142,-0.02935257429810576,GREEN,Normal
GA,Dougherty,2022,1,0,Georgia,82895.0,1.206345376681344,0.0,-0.04728232376043416,-0.0530175948927142,-0.05014995932657418,GREEN,Normal
GA,Dougherty,2024,1,0,Georgia,82645.0,1.2099945550245024,0.0,-0.04714944709666029,-0.0530175948927142,-0.05008352099468724,GREEN,Normal
GA,Douglas,1992,0,1,Georgia,92774.0,0.0,1.0778882014357472,-0.09120869127080133,-0.026867771626314315,-0.059038231448557826,GREEN,Normal
GA,Douglas,2011,1,0,Georgia,133128.0,0.7511567814434229,0.0,-0.06385699790222457,-0.0530175948927142,-0.05843729639746939,GREEN,Normal
GA,Douglas,2014,0,1,Georgia,138082.0,0.0,0.7242073550498979,-0.09120869127080133,-0.03544815279514187,-0.0633284220329716,GREEN,Normal
GA,Douglas,2016,1,0,Georgia,141824.0,0.7050992779783394,0.0,-0.0655340788302279,-0.0530175948927142,-0.059275836861471046,GREEN,Normal
GA,Douglas,2021,2,0,Georgia,145748.0,1.3722315229025441,0.0,-0.04124195094130265,-0.0530175948927142,-0.04712977291700843,GREEN,Normal
GA,Douglas,2025,1,1,Georgia,149160.0,0.6704210244033253,0.6704210244033253,-0.06679680983628881,-0.03675302192598731,-0.05177491588113806,GREEN,Normal
